title,address,city,state,zip,url,featured_image,care_types,care_types_raw
Morningstar at Mountain Shadows,"5355 Centennial Boulevard, Colorado Springs, CO 80919",Colorado Springs,CO,80919,https://app.seniorplace.com/communities/show/a721ca01-aa2c-4ee7-b12b-3aae9126d575,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/0de22e7e1aaea6dd887b46362b6a2d25.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Morningstar at Observatory Park,"2100 S. Josephine St., Denver, Co",Denver,CO,,https://app.seniorplace.com/communities/show/0c57d2e3-5125-4f5e-8e6a-239c2e495f31,https://app.seniorplace.com/api/files/public/e70a9084-ba52-43ff-85fe-28d875b88cb2,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Morningstar at Old Town,"360 Tenney Court, Fort Collins, CO 80524",Fort Collins,CO,80524,https://app.seniorplace.com/communities/show/ec5e0698-3489-4d4f-9958-215d64f09e64,https://app.seniorplace.com/api/files/public/f36d3c03-e5e0-4602-b5bb-b9174a8c5376,"Assisted Living Community, Independent Living, Memory Care","Independent Living, Assisted Living Facility, Memory Care"
Morningstar at Ridgegate,"10100 Commons Street, Lone Tree, CO 80124",Lone Tree,CO,80124,https://app.seniorplace.com/communities/show/45429f0c-00bb-43de-b9cd-723b7864c09c,https://app.seniorplace.com/api/files/public/5766542e-a3d6-45f7-a632-0ca790cf8099,"Assisted Living Community, Independent Living, Memory Care","Independent Living, Assisted Living Facility, Memory Care"
Morningstar of Arvada,"17351 West 64th Avenue, Arvada, CO 80007",Arvada,CO,80007,https://app.seniorplace.com/communities/show/0f3c40f0-c06c-4548-b5f4-46c2b622368f,https://app.seniorplace.com/api/files/public/c4233fad-f24a-4565-b1dd-283bc7a10458,"Assisted Living Community, Independent Living, Memory Care","Independent Living, Assisted Living Facility, Memory Care"
Morningstar of Boulder,"575 Tantra Drive, Boulder, CO 80305",Boulder,CO,80305,https://app.seniorplace.com/communities/show/964b7ea3-6e7a-4ac7-b66a-6d69144fc54b,https://app.seniorplace.com/api/files/public/03b0e5fc-a3ab-4c84-b6d9-26deda4c49aa,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Morningstar of Fort Collins,"3509 Lochwood Drive, Fort Collins, CO 80525",Fort Collins,CO,80525,https://app.seniorplace.com/communities/show/f004ff10-3db2-4080-ad0b-38a927aa9ead,https://app.seniorplace.com/api/files/public/c7e4fc7a-d705-4481-8a66-8f69e34aa15d,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Morningstar of Parker,"18900 Mainstreet, Parker, CO 80134",Parker,CO,80134,https://app.seniorplace.com/communities/show/fd1d4d01-7e96-4579-bf68-088c8641d877,https://app.seniorplace.com/api/files/public/3e06d36a-2d41-4c46-aff0-2a346b97a9e6,"Assisted Living Community, Independent Living","Independent Living, Assisted Living Facility"
Morningstar of Wheat Ridge,"10100 West 38th Avenue, Wheat Ridge, CO 80033",Wheat Ridge,CO,80033,https://app.seniorplace.com/communities/show/80338394-d5a2-47de-adf9-2aed9988ca1a,https://app.seniorplace.com/api/files/public/1fb9df63-84f2-441a-b808-6f6e8fd9cba9,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Morningstar Senior Living at Holly Park,"6675 S. Holly St, Centennial, Co 80121",Centennial,CO,80121,https://app.seniorplace.com/communities/show/5a9bd040-adb4-4ab6-8969-783ce8f41d1b,https://app.seniorplace.com/api/files/public/5f7e0f21-96ef-439f-bcc9-5ac51f5a7fbd,"Assisted Living Community, Independent Living, Memory Care","Independent Living, Assisted Living Facility, Memory Care"
Morrison Manor,"9875 West Morrison Road, Lakewood, CO 80227",Lakewood,CO,80227,https://app.seniorplace.com/communities/show/133a3517-8790-4e3e-b3f5-9b962cb4ae14,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/297ab81dc174afc00aafce7589deec72.jpg,Assisted Living Home,Assisted Living Home
Mountain View Independent Living,"945 Tenderfoot Hill Road, Colorado Springs, CO 80906",Colorado Springs,CO,80906,https://app.seniorplace.com/communities/show/edcb8912-a010-4140-a1aa-d3fbcc966863,https://app.seniorplace.com/api/files/public/fc2a323b-e04a-463c-858f-c46ed103a2d2,Independent Living,Independent Living
Mountain Vista Assisted Living & Memory Care,"11830 West 49th Avenue, Wheat Ridge, CO 80033",Wheat Ridge,CO,80033,https://app.seniorplace.com/communities/show/5b86afcc-2161-4331-b831-a4e578048410,https://app.seniorplace.com/api/files/public/c3a67a76-1634-40b2-b7d7-87a25e512b54,"Assisted Living Community, Independent Living, Memory Care, Nursing Home","Independent Living, Assisted Living Facility, Memory Care, Skilled Nursing"
Mountain Vista Health Center,"4800 Tabor Street, Wheat Ridge, CO 80033",Wheat Ridge,CO,80033,https://app.seniorplace.com/communities/show/7f3fd8f4-259b-46ec-a693-108389735cc7,,"Assisted Living Community, Nursing Home","Continuing Care Retirement Community, Skilled Nursing"
My Home Care Assisted Living,"14522 East 12th Avenue, Aurora, CO 80011",Aurora,CO,80011,https://app.seniorplace.com/communities/show/9d1f27c7-a96b-4076-b7dd-b3ff456eda49,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/ee05fb3bea872de9f6d6160c1875b628.jpg,Assisted Living Home,Assisted Living Home
"Myron Stratton Home, the","2950 Hidden Treasure Point, Colorado Springs, CO 80906",Colorado Springs,CO,80906,https://app.seniorplace.com/communities/show/ce2e7305-b9ea-4e46-884c-695ab9d616ee,,Assisted Living Community,Assisted Living Facility
Neurorestorative,"14441 Country Hills Drive, Brighton, CO 80601",Brighton,CO,80601,https://app.seniorplace.com/communities/show/664db94e-5fed-4f46-bea8-e36448c556ad,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/f8a821799fcf1cd36b60ff7fd34a419e.jpg,Assisted Living Home,Assisted Living Home
New Day Cottages at Pine Creek,"10975 Howells Road, Colorado Springs, CO 80908",Colorado Springs,CO,80908,https://app.seniorplace.com/communities/show/d09f4900-6d72-4ab1-9691-eb822bec62fe,https://app.seniorplace.com/api/files/public/c2ca54f6-6aea-4326-8d76-858341e0937b,Assisted Living Community,Assisted Living Facility
New Day Cottages at Turner,"1577 Turner Road, Colorado Springs, CO 80920",Colorado Springs,CO,80920,https://app.seniorplace.com/communities/show/78d5f9a6-1837-406c-80ee-f70c9d4191a6,https://app.seniorplace.com/api/files/public/1a1376ca-8e84-4456-9c95-34c3167b477d,Assisted Living Home,Assisted Living Home
New Mercer Commons - Do Not Refer Will Not Sign Contract,"900 Centre Avenue, Fort Collins, CO 80526",Fort Collins,CO,80526,https://app.seniorplace.com/communities/show/439cb691-8469-4637-9c6f-3c16b32a4a07,https://app.seniorplace.com/api/files/public/13dda1ed-1060-4717-8079-e5ee13dfd0e3,"Assisted Living Community, Memory Care, Respite Care","Assisted Living Facility, Memory Care, Respite Care"
Nightingale Lane,"12805 West 65th Way, Arvada, CO 80004",Arvada,CO,80004,https://app.seniorplace.com/communities/show/030c5863-8789-4c46-9939-59666d4a468b,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/bdb8e8eff4cfb510540d91ac3f189135.jpg,Assisted Living Community,Assisted Living Facility
Nora'S Personal Care Assisted Living,"17419 East Flora Place, Aurora, CO 80013",Aurora,CO,80013,https://app.seniorplace.com/communities/show/f1db2b1c-ce41-4f54-bdec-ec890a9cae8e,https://app.seniorplace.com/api/files/public/73f7d356-a40e-4e8f-a766-32ad05c70f63,Assisted Living Home,Assisted Living Home
North Pointe Gardens,"3777 Parker Boulevard, Pueblo, CO 81008",Pueblo,CO,81008,https://app.seniorplace.com/communities/show/da73eee3-29b8-4cbf-8c11-a5c08048672f,,Assisted Living Community,Assisted Living Facility
Northglenn Heights Assisted Living Community,"11475 Pearl Street, Northglenn, CO 80233",Northglenn,CO,80233,https://app.seniorplace.com/communities/show/82115bf8-1796-46a8-a1f4-743fbfe09bca,,Assisted Living Community,Assisted Living Facility
Northglenn Heights Assisted Living Community,"11475 Pearl Street, Northglenn, CO 80233",Northglenn,CO,80233,https://app.seniorplace.com/communities/show/53b436e6-b99a-4393-9cd7-f51ee2fc7d9f,https://app.seniorplace.com/api/files/public/a247b11e-fb10-427b-8700-59efdf217b95,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Nourish Assisted Living,"5596 West Indore Drive, Littleton, CO 80128",Littleton,CO,80128,https://app.seniorplace.com/communities/show/494ff161-1472-4970-ad71-0387a7cd4602,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/b67c93e3f55b187723874f7a527bda72.jpg,Assisted Living Home,Assisted Living Home
Novellus Cherry Creek,"1640 South Quebec Way, Denver, CO 80231",Denver,CO,80231,https://app.seniorplace.com/communities/show/74648d10-b048-4c77-88d5-9d371f12aef9,,Assisted Living Community,Assisted Living Facility
Oakshire Commons,"2400 Oakshire Lane, Pueblo, CO 81001",Pueblo,CO,81001,https://app.seniorplace.com/communities/show/e07e2f22-c13b-4cc9-a6a9-08135fed43c8,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/a1ca112ba6a89ccda30e1b6417a10b25.jpg,Assisted Living Community,Assisted Living Facility
Oasis House,"972 South Purcell Boulevard, Pueblo West, CO 81007",Pueblo West,CO,81007,https://app.seniorplace.com/communities/show/c639ccca-fbbe-4d4a-b0e3-bcefd231be7a,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/1ed2cd9298274ac830a2b80047cd750a.jpg,Assisted Living Home,Assisted Living Home
Open Arms Assisted Living Suite A,"12150 East Andrews Drive, Denver, CO 80239",Denver,CO,80239,https://app.seniorplace.com/communities/show/9798ce9b-f4f0-4216-9d09-2ad3229e9122,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/39f87f74dbf7cc4c79ab8bf3d5347359.jpg,Assisted Living Community,Assisted Living Facility
Open Arms Assisted Living Suite B,"12150 East Andrews Drive, Denver, CO 80239",Denver,CO,80239,https://app.seniorplace.com/communities/show/cf9d51bd-7ab1-4cc7-a9a2-3f1726858858,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/39f87f74dbf7cc4c79ab8bf3d5347359.jpg,Assisted Living Community,Assisted Living Facility
Orchards at Crestview,"1409 East Buena Ventura Street, Colorado Springs, CO 80909",Colorado Springs,CO,80909,https://app.seniorplace.com/communities/show/2faee656-6739-4f7f-a5ce-a136eaa2eb9e,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/1ed36d359545673deb799d7785fb1132.jpg,Assisted Living Home,Assisted Living Home
Oveture 9+Co,"4205 E. 10th Avenue, Denver, CO 80220",Denver,CO,80220,https://app.seniorplace.com/communities/show/37d118b4-aeb7-4275-97e7-01b63351fe5b,https://app.seniorplace.com/api/files/public/000528b1-ddbc-47c6-8164-641a0b69df85,,
Pal'S Acf,"232 Broadway Avenue, Pueblo, CO 81004",Pueblo,CO,81004,https://app.seniorplace.com/communities/show/d0a10d0c-5882-4815-ba14-5fe3d65644a3,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/f6070e359188160b86c27c0c3daa15f8.jpg,Assisted Living Community,Assisted Living Facility
Palisades at Broadmoor Park,"4531 Palisades Park View, Colorado Springs, CO 80906",Colorado Springs,CO,80906,https://app.seniorplace.com/communities/show/2fc4ffca-0938-42e5-bd40-df9fb0c7a9fd,https://app.seniorplace.com/api/files/public/3fce769f-450a-407e-8ba0-4c76b12a1f59,"Assisted Living Community, Independent Living, Memory Care","Independent Living, Assisted Living Facility, Memory Care"
Park Hill Residence,"1901 Eudora Street, Denver, CO 80220",Denver,CO,80220,https://app.seniorplace.com/communities/show/3cf4fcf3-bf57-4b0f-bfa9-e19a55cb8f81,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/9f44893afa2ce3be5b183e05664f28d3.jpg,Assisted Living Community,Assisted Living Facility
Parkside Village Retirement Resort,"14501 E. Crestline Drive, Aurora, CO 80015",Aurora,CO,80015,https://app.seniorplace.com/communities/show/da68e65c-ab6a-45ce-a1db-3922f9a6af4c,https://app.seniorplace.com/api/files/public/1949808d-c262-431f-8e87-80df240acb7b,Independent Living,Independent Living
"Pavilion at Villa Pueblo, the","855 Hunter Drive, Pueblo, CO 81001",Pueblo,CO,81001,https://app.seniorplace.com/communities/show/85281975-903a-4ff1-944d-b54a469abf6c,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/4f2e77055ca84cf34c17bdb937de5877.jpg,"Assisted Living Community, Assisted Living Home, Nursing Home","Continuing Care Retirement Community, Assisted Living Home, Skilled Nursing"
Peachtree Assisted Living Llc #1,"3450 F Road, Clifton, CO 81520",Clifton,CO,81520,https://app.seniorplace.com/communities/show/cc8178bb-57f7-4bb9-bf09-4f29bfa53ff1,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/34127c7613dd369344763d6faec078c5.jpg,Assisted Living Community,Assisted Living Facility
Peachtree Assisted Living Llc #2,"3452 F Road, Clifton, CO 81520",Clifton,CO,81520,https://app.seniorplace.com/communities/show/6867de1b-d125-4048-9f4d-b9cc8bf197d3,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/08e60a2d4b78a83d2d64996503c25aa9.jpg,Assisted Living Community,Assisted Living Facility
Peaks Care Center the,"1440 Coffman Street, Longmont, CO 80501",Longmont,CO,80501,https://app.seniorplace.com/communities/show/93947405-6cfd-4bb3-9086-c7c7a179f9b6,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/f3d5b4e4a14a32412c199b3bd89364cf.jpg,"Assisted Living Community, Assisted Living Home, Nursing Home","Continuing Care Retirement Community, Assisted Living Home, Skilled Nursing"
Peakview Assisted Living and Memory Care-Spectrum Retirement,"6021 South Liverpool Street, Centennial, CO 80016",Centennial,CO,80016,https://app.seniorplace.com/communities/show/2f8ef316-48fc-41a8-8050-829cf076b37d,https://app.seniorplace.com/api/files/public/06bcb596-d2ac-4689-8cc4-68e05073cc03,Assisted Living Community,Assisted Living Facility
Pearl Assisted Living,"350 South Pearl Street, Elizabeth, CO 80107",Elizabeth,CO,80107,https://app.seniorplace.com/communities/show/87f92cf8-1d34-466d-a826-68e33b269268,,Assisted Living Home,Assisted Living Home
Pease Guest Home,"401 West 13th Street, Pueblo, CO 81003",Pueblo,CO,81003,https://app.seniorplace.com/communities/show/2d00dcbc-72a3-4aac-a650-6012b227f3dd,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/e432d22506cf08ca642d1a0252db132b.jpg,Assisted Living Home,Assisted Living Home
Penny Lane Assisted Living Residence,"7463 East Costilla Place, Centennial, CO 80112",Centennial,CO,80112,https://app.seniorplace.com/communities/show/f6f657fc-2466-4f07-97b2-dec3cffff18f,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/d844933b2e31896fb3ecf135f6dc1a51.jpg,Assisted Living Home,Assisted Living Home
Pilgrim House Assisted Living,"405 West Mayfield Drive, Grand Junction, CO 81507",Grand Junction,CO,81507,https://app.seniorplace.com/communities/show/5d938c6c-f7a1-4261-b7c8-2e08c761e003,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/798595ad21220924eb8d512ce47a9e4d.jpg,Assisted Living Home,Assisted Living Home
Pine Grove Crossing - Stellar,"19160 Cottonwood Drive, Parker, CO 80138",Parker,CO,80138,https://app.seniorplace.com/communities/show/b92067d9-1e48-446a-bbb9-51cba46a891c,https://app.seniorplace.com/api/files/public/4ff26077-a735-434d-b77e-ec4dca70d73d,"Assisted Living Community, Independent Living, Memory Care","Independent Living, Assisted Living Facility, Memory Care"
Planet View,"3705 Carson Avenue, Evans, CO 80620",Evans,CO,80620,https://app.seniorplace.com/communities/show/3bac78f4-6446-4e8b-bef8-8806df8ea8cf,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/41328a572a5418a751f189944ef2db5f.jpg,Assisted Living Community,Assisted Living Facility
Point of the Pines Gardens Assisted Living,"330 Elkton Drive, Colorado Springs, CO 80907",Colorado Springs,CO,80907,https://app.seniorplace.com/communities/show/6cbd662d-545d-4fc8-ad84-cd365daa2240,https://app.seniorplace.com/api/files/public/4194c039-4578-46d6-bf76-687c0c5832c4,Assisted Living Community,Assisted Living Facility
Porter Place Retirement Community,"1001 E Yale Ave, Denver, CO 80210",Denver,CO,80210,https://app.seniorplace.com/communities/show/5b9ab15a-98c8-44ea-b0ab-d7b32bf32396,,,
Prairie Creeks Living Center,"56175 Sunset Avenue, Strasburg, CO 80136",Strasburg,CO,80136,https://app.seniorplace.com/communities/show/4338800c-3e0e-4611-99be-cbf975bd9276,,Assisted Living Community,Assisted Living Facility
Prairie Pines Assisted Living Community,"101 East Lowell Street, Eads, CO 81036",Eads,CO,81036,https://app.seniorplace.com/communities/show/c84e3327-5c90-427e-8102-d0cc08d94205,,Assisted Living Community,Assisted Living Facility
Prairie View Village of Las Animas,"821 2nd Street, Las Animas, CO 81054",Las Animas,CO,81054,https://app.seniorplace.com/communities/show/bbacfc4e-cdae-48e2-a0e0-12a39081db9d,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/b707107a3e8f10f8897ad9908dfba69b.jpg,Assisted Living Community,Assisted Living Facility
Prestige Living,"700 Greenbriar Drive, Fort Collins, CO 80524",Fort Collins,CO,80524,https://app.seniorplace.com/communities/show/cd10329d-6846-493e-aa66-c25061b1de79,https://app.seniorplace.com/api/files/public/10544bfb-f812-43a2-ad5d-4bc24450e0a8,Assisted Living Home,Assisted Living Home
Primrose Place,"1330 East 1st Street, Loveland, CO 80537",Loveland,CO,80537,https://app.seniorplace.com/communities/show/e429603d-2963-41be-83ed-fb22b6b01a8d,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/de783ea3e2c897ed68e0b7f85c8fccba.jpg,Assisted Living Community,Assisted Living Facility
Primrose Retirement Community of Pueblo,"5055 Outlook Boulevard, Pueblo, CO 81008",Pueblo,CO,81008,https://app.seniorplace.com/communities/show/1bdbdbd2-fc06-4196-a5f1-acc7937f5daf,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/b3bab843e027b8e822a3d9bc23bc2f58.jpg,"Assisted Living Community, Independent Living","Independent Living, Assisted Living Facility"
