title,address,city,state,zip,url,featured_image,care_types,care_types_raw
Hidden Manor Assisted Living,"7637 West Villa Theresa Drive, Glendale, AZ 85308",Glendale,AZ,85308,https://app.seniorplace.com/communities/show/690d6430-4498-43cc-8bd0-bfe1ba0e60ee,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/70ae3f03e8b09e8ed6a9f531f38551bd.jpg,Assisted Living Home,Assisted Living Home
Hidden Serenity Home,"3151 West 29th Lane, Yuma, AZ 85365",Yuma,AZ,85365,https://app.seniorplace.com/communities/show/417ea961-2d2f-4cfe-9be0-b00f0ccdcd54,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/4019bc13793c82888387909801c83d29.jpg,Assisted Living Home,Assisted Living Home
Hidden Valley Assisted Living,"9409 West Hidden Valley Circle, Sun City, AZ 85351",Sun City,AZ,85351,https://app.seniorplace.com/communities/show/30cf17be-fafd-4c89-9659-09ce8dd3c911,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/dae23e06ee363321dcd294bf6fcad948.jpg,Assisted Living Home,Assisted Living Home
High Desert Assisted Living,"1220 Tapadero Drive, Dewey, AZ 86327",Dewey,AZ,86327,https://app.seniorplace.com/communities/show/96acb09d-848f-4c39-92d2-d54a303b1839,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/6efa65239c98e6883d4ba47e9ff1edcc.jpg,Assisted Living Home,Assisted Living Home
Highgate Flagstaff,"1831 North Jasper Drive, Flagstaff, AZ 86001",Flagstaff,AZ,86001,https://app.seniorplace.com/communities/show/13eb0b62-a7c5-4121-811c-9424f7669b97,https://app.seniorplace.com/api/files/public/34d35177-289a-4eef-a344-96fd7c0ffbae,"Assisted Living Community, Independent Living, Memory Care","Independent Living, Assisted Living Facility, Memory Care"
Highgate Senior Living of Prescott Lakes - Do Not Refer,"1600 Petroglyph Point Drive, Prescott, AZ 86301",Prescott,AZ,86301,https://app.seniorplace.com/communities/show/eb83e75f-75c4-498d-9298-fd6868c04b75,https://app.seniorplace.com/api/files/public/bc2922dd-0b49-47fb-9840-282662b6978a,"Assisted Living Community, Independent Living, Memory Care","Independent Living, Assisted Living Facility, Memory Care"
Highland Assisted Living I I L L C,"4807 East Thunderbird Drive, Chandler, AZ 85249",Chandler,AZ,85249,https://app.seniorplace.com/communities/show/b33771df-7fae-45a6-a278-1a2211a783dc,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/de6ae3fa5efe550ff4f183b317c387ae.jpg,Assisted Living Home,Assisted Living Home
Highland Assisted Living,"1040 North Villas Lane, Chandler, AZ 85224",Chandler,AZ,85224,https://app.seniorplace.com/communities/show/e1b93fc0-be6c-466c-bcec-d7413b21e91c,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/159bfd521e2b879bf0b5221a2224f588.jpg,Assisted Living Home,Assisted Living Home
Highland Lakes Care Home,"6076 West Piute Avenue, Glendale, AZ 85308",Glendale,AZ,85308,https://app.seniorplace.com/communities/show/1dcd663e-dedc-4fb9-a86b-cdbf41accf4a,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/bf24b1e98b85f311ebb4ebaf29572e11.jpg,Assisted Living Home,Assisted Living Home
Highland Park Assisted Living Home,"19512 North 66th Avenue, Glendale, AZ 85308",Glendale,AZ,85308,https://app.seniorplace.com/communities/show/875251ce-0af7-44b2-8cf0-a159b1783ea2,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/768e99760e7e1e94efc38b3aa2e07dbf.jpg,Assisted Living Home,Assisted Living Home
Highland Park Estate,"3207 East Des Moines Street, Mesa, AZ 85213",Mesa,AZ,85213,https://app.seniorplace.com/communities/show/8751d6ef-933c-4a7c-a52b-922e348350d2,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/2a1115dab109ad962ab2f4ba980b60f2.jpg,Assisted Living Home,Assisted Living Home
Higley House Care Home,"885 North Los Gatos Lane, Gilbert, AZ 85234",Gilbert,AZ,85234,https://app.seniorplace.com/communities/show/54bf3a4c-da50-4c59-af59-842a74d27dc8,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/01da646e6fded2d25b152ddd3eb8f3ba.jpg,Assisted Living Home,Assisted Living Home
Higley House Care Home,"885 North Losgatos Lane, Gilbert, AZ 85234",Gilbert,AZ,85234,https://app.seniorplace.com/communities/show/e6cfdd21-5039-495d-88fe-777c67571861,https://app.seniorplace.com/api/files/public/37d88d21-985d-4e49-a379-8bbf8d640151,Assisted Living Home,Assisted Living Home
Hilda'S Haven #1,"1970 East Ross Drive, Chandler, AZ 85225",Chandler,AZ,85225,https://app.seniorplace.com/communities/show/4c38b2a0-b3ac-4d90-af8c-0913e79b531f,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/74f295eae8370376753d62cbc164df80.jpg,Assisted Living Home,Assisted Living Home
Hilda'S Haven Alf #3,"2530 East Yellowstone Place, Chandler, AZ 85249",Chandler,AZ,85249,https://app.seniorplace.com/communities/show/e8d784a9-d73f-4554-a23b-ff18eb9be547,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/139132b81e0674ae98ef05a2d8a135ac.jpg,Assisted Living Home,Assisted Living Home
Hilda'S Haven Alf #6,"975 East Lodgepole Drive, Gilbert, AZ 85298",Gilbert,AZ,85298,https://app.seniorplace.com/communities/show/2fd77d3a-8fe4-4abe-823a-147007052ac7,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/8304b798210cb18472ee03638b708b5d.jpg,Assisted Living Home,Assisted Living Home
Hillcrest Assisted Living,"7254 West Williams Drive, Glendale, AZ 85310",Glendale,AZ,85310,https://app.seniorplace.com/communities/show/f47dff0c-a791-41b4-a4f0-1e547b873d69,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/81cf51c2a88ff0d772c6c9caa453c08f.jpg,Assisted Living Home,Assisted Living Home
Hillside Assisted Living Llc - Do Not Refer,"1546 East El Camino Drive, Phoenix, AZ 85020",Phoenix,AZ,85020,https://app.seniorplace.com/communities/show/c196e2e2-5386-4f93-b39a-5b0893393bf9,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/390f219f7e7cd1b8921ee79749c88536.jpg,Assisted Living Home,Assisted Living Home
Holbrook Senior Center Extended Care,"216 Joy Nevin Avenue, Holbrook, AZ 86025",Holbrook,AZ,86025,https://app.seniorplace.com/communities/show/6c7e3fe2-95ec-4984-b83a-5bd0abef9ecc,https://app.seniorplace.com/api/files/public/6802980b-1ed9-489a-94c2-fa4d3ad894ab,Assisted Living Community,Assisted Living Facility
Holistic Harmony Home Care,"4538 North 183rd Avenue, Goodyear, AZ 85395",Goodyear,AZ,85395,https://app.seniorplace.com/communities/show/34e4ddf0-95f1-443d-a0d5-2882c59959cd,,Assisted Living Home,Assisted Living Home
Holistic Home Paradise Cove,"16006 N. 38th St., Phoenix,, AZ 85032","Phoenix,",AZ,85032,https://app.seniorplace.com/communities/show/047c9b20-a118-407a-94e2-f656df6728f0,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/13a4bd592ff162415ff5a2539e767c14.jpg,,
Holistic Home Sweetwater,"6431 East Sweetwater Avenue, Scottsdale, AZ 85254",Scottsdale,AZ,85254,https://app.seniorplace.com/communities/show/6ee6a6f3-4577-4d9a-be74-4a77a90f0613,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/933bbca2515d8b962105df1f3149ab28.jpg,Assisted Living Home,Assisted Living Home
Hollyhock Assisted Living,"16552 North Hollyhock Street, Surprise, AZ 85378",Surprise,AZ,85378,https://app.seniorplace.com/communities/show/66d282fa-34d0-46dd-bb51-d3b82a545626,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/fa27040305d5693c544d0ebb481ffca5.jpg,Assisted Living Home,Assisted Living Home
Holmlund Assisted Living Suites at La Posada,"750 South La Posada Circle, Green Valley, AZ 85614",Green Valley,AZ,85614,https://app.seniorplace.com/communities/show/d3fd50ea-5867-43e3-91dd-ab980a248b3f,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/719491aadfc28b4cf8fccb29e815713e.jpg,Assisted Living Community,Assisted Living Facility
Holy Family Assisted Living,"4961 East Dale Lane, Cave Creek, AZ 85331",Cave Creek,AZ,85331,https://app.seniorplace.com/communities/show/76b034e6-38ab-48f7-b097-d52cc6792421,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/d387d10b1a255643cd3aa4581588510b.jpg,Assisted Living Home,Assisted Living Home
Holy Name Assisted Living 2,"2571 South Eileen Drive, Chandler, AZ 85286",Chandler,AZ,85286,https://app.seniorplace.com/communities/show/f056634b-d3ce-4adc-b108-60a6459a62f2,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/16b39dace6a9f378cbdfaf0c28a6c89f.jpg,Assisted Living Home,Assisted Living Home
"Holy Name Assisted Living, L L C","112 South Nebraska Street, Chandler, AZ 85225",Chandler,AZ,85225,https://app.seniorplace.com/communities/show/4440ba37-f1b9-4467-aa23-5b44044412ae,,Assisted Living Home,Assisted Living Home
Holy Trinity Assisted Living,"3965 West Massingale Road, Tucson, AZ 85741",Tucson,AZ,85741,https://app.seniorplace.com/communities/show/8f0c5091-47be-4687-8bc7-df849042e58d,https://app.seniorplace.com/api/files/public/dfdff415-8a0d-4753-b6b1-3fa63354766e,Assisted Living Home,Assisted Living Home
Home Care at Marley Park,"13024 North 154th Lane, Surprise, AZ 85379",Surprise,AZ,85379,https://app.seniorplace.com/communities/show/4e296ce0-5f57-48c6-84e0-d33a33d44d1f,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/e3a67b1d782ce4863e3d1fe07d2e5965.jpg,Assisted Living Home,Assisted Living Home
Home Is Where the Heart Is,"3708 Hiawatha Drive, Lake Havasu City, AZ 86404",Lake Havasu City,AZ,86404,https://app.seniorplace.com/communities/show/d9e61dca-3260-4737-9e08-a2c66ce06e67,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/8edcc3f0cfcbdb28f1fb091f003f38ac.jpg,Assisted Living Home,Assisted Living Home
Home of Helping Hands Assisted Living,"4429 North 156th Drive, Goodyear, AZ 85395",Goodyear,AZ,85395,https://app.seniorplace.com/communities/show/fcf3e228-f972-4d2e-846e-499b06b4b5c5,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/29c58ceeeb3e17d5b826686390036a74.jpg,Assisted Living Home,Assisted Living Home
Home Sweet Home,"6814 East Mirabel Avenue, Mesa, AZ 85209",Mesa,AZ,85209,https://app.seniorplace.com/communities/show/0b5035e8-f043-4851-9d72-b9bac9f17d0d,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/43de9a1b1bf01c531887b2429c5880b8.jpg,Assisted Living Home,Assisted Living Home
Home Sweet Home on Florian,"3942 East Florian Avenue, Mesa, AZ 85206",Mesa,AZ,85206,https://app.seniorplace.com/communities/show/4f879dd8-6802-4a8a-be1a-e1fd42710461,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/ed92622fd871336c9f49c1aeb0bbd964.jpg,Assisted Living Home,Assisted Living Home
Homebridge,"1237 East Carob Drive, Gilbert, AZ 85298",Gilbert,AZ,85298,https://app.seniorplace.com/communities/show/ddcf3bf5-c4b1-48b9-a9de-475c22633f1b,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/196740ee9e2f9329c68bd1a54e11ddeb.jpg,Assisted Living Home,Assisted Living Home
Homestead Manor Assisted Living,"41399 West Curtis Lane, Maricopa, AZ 85138",Maricopa,AZ,85138,https://app.seniorplace.com/communities/show/86985717-b40f-47d6-b22f-b99bbd860c5d,,Assisted Living Home,Assisted Living Home
Hope Assisted Living,"14123 West Hope Drive, Surprise, AZ 85379",Surprise,AZ,85379,https://app.seniorplace.com/communities/show/fb5203ca-90bc-44f9-b653-f0aceca44793,,Assisted Living Home,Assisted Living Home
Hope Care Assisted Living,"37817 West San Sisto Avenue, Maricopa, AZ 85138",Maricopa,AZ,85138,https://app.seniorplace.com/communities/show/093259cb-3411-428d-8c25-9d0bb3466b7c,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/3c08e1f5b6082b1fb54ec9865b61ef23.jpg,Assisted Living Home,Assisted Living Home
Hope Care Assisted Living,"43204 McCord Drive, Maricopa, AZ 85138",Maricopa,AZ,85138,https://app.seniorplace.com/communities/show/5317f84a-251a-4425-87e7-da725078f682,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/7b8c48ffd3a745751808a2433ba7cd3b.jpg,Assisted Living Home,Assisted Living Home
Hope for Tomorrow Assisted Living,"3344 West Bloomfield Road, Phoenix, AZ 85029",Phoenix,AZ,85029,https://app.seniorplace.com/communities/show/2757aef2-0323-458a-a2b7-264781b3d546,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/80b70179a216c40c422d6cd7a8b70da5.jpg,Assisted Living Home,Assisted Living Home
Hope Haven Assisted Living Home,"2615 Chambers Avenue, Kingman, AZ 86401",Kingman,AZ,86401,https://app.seniorplace.com/communities/show/4dfd92d1-51a8-4ae2-a69d-2bcd096afa3b,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/8089791ea1733fb2782eaeeee60603a2.jpg,Assisted Living Home,Assisted Living Home
Hope Haven at Helens Place,"1025 Sunrise Avenue, Kingman, AZ 86401",Kingman,AZ,86401,https://app.seniorplace.com/communities/show/48231b21-e9eb-4f6c-9f7b-995c39c372f1,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/29c2c745ce70e213536eec0f9c054ee2.jpg,Assisted Living Home,Assisted Living Home
Hope Light Assisted Living,"3949 East Cholla Street, Phoenix, AZ 85028",Phoenix,AZ,85028,https://app.seniorplace.com/communities/show/ccf945f4-31a0-4319-b51d-6bd0837d120f,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/e90526acb9d3b56db21ab186a01d5717.jpg,Assisted Living Home,Assisted Living Home
Horizon Assisted Living Home,"19728 North 79th Avenue, Glendale, AZ 85308",Glendale,AZ,85308,https://app.seniorplace.com/communities/show/9f2fa004-7064-4b5c-8200-b5ff2a3e2cee,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/bca12f34e535599e5227e5a31464522c.jpg,Assisted Living Home,Assisted Living Home
Horizon Manor 2,"5645 East Nisbet Road, Scottsdale, AZ 85254",Scottsdale,AZ,85254,https://app.seniorplace.com/communities/show/a9bed5e6-c98c-484c-a58a-e4112ad14909,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/e9d1a05927fc23d498cd1eb098d3b845.jpg,Assisted Living Home,Assisted Living Home
House of Butterfly Assisted Living,"1329 South Royal Palm Road, Apache Junction, AZ 85119",Apache Junction,AZ,85119,https://app.seniorplace.com/communities/show/27f0ab2f-ad7b-445e-a18b-68c7ee2c4c4d,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/f3a28f7b3c203f8ad4f0af6ba5461889.jpg,Assisted Living Home,Assisted Living Home
House of Butterfly Assisted Living,"21436 East Lords Way, Queen Creek, AZ 85142",Queen Creek,AZ,85142,https://app.seniorplace.com/communities/show/011f81b7-41ef-4f83-95d7-3d0e70270902,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/1e1d10e461ee7f9d52ea225defd12fb3.jpg,Assisted Living Home,Assisted Living Home
House of Butterfly Assisted Living,"4819 East La Puente Avenue, Phoenix, AZ 85044",Phoenix,AZ,85044,https://app.seniorplace.com/communities/show/0c42d9f8-b181-43f0-a4e2-524b7c6f4ccf,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/1f64f405b31a6baa987d8eb9feeef61c.jpg,Assisted Living Home,Assisted Living Home
House of Hope Assisted Living,"1938 West Riverview Street, Tucson, AZ 85745",Tucson,AZ,85745,https://app.seniorplace.com/communities/show/fb3070c8-bfa6-4a4f-b756-ad3d94aa2e33,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/fb425ef1bff678ef7bf56010c95ecdbd.jpg,Assisted Living Home,Assisted Living Home
House of Lydia,"East Locust Lane, Avondale, AZ 85323",Avondale,AZ,85323,https://app.seniorplace.com/communities/show/70ae5a4e-535b-43ee-9129-6efb021d8d67,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/2e6308dbe4d313065c9d297cf155fd5b.jpg,Assisted Living Home,Assisted Living Home
House of Prayer,"3100 S Mission Rd, Tucson, AZ 85713",Tucson,AZ,85713,https://app.seniorplace.com/communities/show/caa547aa-517b-4c28-a18e-63550a4fc4d9,,,
Housing for Senior Solutions,"651 South Vine Street, Chandler, AZ 85225",Chandler,AZ,85225,https://app.seniorplace.com/communities/show/801030b1-9b9a-4095-84ba-33639b7a3ad0,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/1d27c809d9809a1273f4b4df33346c80.jpg,Assisted Living Home,Assisted Living Home
Houston Creek Assisted Living,"210 South Houston Creek Circle, Star Valley, AZ 85541",Star Valley,AZ,85541,https://app.seniorplace.com/communities/show/40983b08-c589-498b-805f-2c55370984ff,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/dee32acac05eadef959a68cf995cfd14.jpg,Assisted Living Home,Assisted Living Home
Huger Mercy Living Center,"2345 West Orangewood Avenue, Phoenix, AZ 85021",Phoenix,AZ,85021,https://app.seniorplace.com/communities/show/2c3250d2-803d-45e4-bef4-9420a1dd261a,,Assisted Living Community,Assisted Living Facility
Human To Human Homecare,"35166 West Santa Monica Avenue, Maricopa, AZ 85138",Maricopa,AZ,85138,https://app.seniorplace.com/communities/show/13cab291-14b8-4c22-b35e-ebfdc30544a0,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/e70feebd5a856d6b60e1d4fcddae3903.jpg,Assisted Living Home,Assisted Living Home
Hummingbird Assisted Living,"912 Loma Pinon Loop, Sierra Vista, AZ 85635",Sierra Vista,AZ,85635,https://app.seniorplace.com/communities/show/406f5973-fdf5-408a-b5c4-4f672cb9de2b,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/f0618c1b7f5ae34d7bd0d85116d8490f.jpg,Assisted Living Home,Assisted Living Home
Hummingbird Gardens,"16024 North 17th Way, Phoenix, AZ 85022",Phoenix,AZ,85022,https://app.seniorplace.com/communities/show/5d30142b-dc6d-4e8a-a5c5-d8f690621d69,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/c00404eb95c58fcfbf0d2db69e56efa4.jpg,Assisted Living Home,Assisted Living Home
Hummingbird Grove Peoria,"22834 North 90th Drive, Peoria, AZ 85383",Peoria,AZ,85383,https://app.seniorplace.com/communities/show/f146a1ea-34d9-4144-9c06-b4fa459eb754,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/c417afe9a601a84888a6468b5f34a500.jpg,Assisted Living Home,Assisted Living Home
Hummingbird Manor #2,"602 North Alamo Avenue, Tucson, AZ 85711",Tucson,AZ,85711,https://app.seniorplace.com/communities/show/78523967-b67b-4921-95a5-66fd9a8a11da,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/46e8ff70b6c513fe0672b180498d5b3a.jpg,Assisted Living Home,Assisted Living Home
Hummingbird Senior Resort Living,"2047 Arizona 92, Sierra Vista, AZ 85635",Sierra Vista,AZ,85635,https://app.seniorplace.com/communities/show/54b4dff4-e81a-450d-b7b7-ee407780cf31,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/cef65b0ccc347df3a55c6a622b36cb33.jpg,"Assisted Living Community, Independent Living, Memory Care","Independent Living, Assisted Living Facility, Memory Care"
Ibransie Loving Care Home,"1103 West Mendoza Avenue, Mesa, AZ 85210",Mesa,AZ,85210,https://app.seniorplace.com/communities/show/ea6f9a52-0b93-4d51-8ccd-aa42f8cc6a2a,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/e53df3826a518e4e1a4e12ab6144c431.jpg,Assisted Living Home,Assisted Living Home
